0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1648.0,0.0,0.0
1648.0,0.0,0.0
3718.0,0.0,0.0
3718.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
5401.0,0.0,0.0
5401.0,0.0,0.0
10012.0,0.0,0.0
8364.0,0.0,0.0
9065.0,0.0,0.0
6995.0,0.0,0.0
6995.0,0.0,0.0
8672.0,0.0,0.0
10191.0,0.0,0.0
9196.0,0.0,0.0
12363.0,0.0,0.0
11662.0,0.0,0.0
11662.0,0.0,0.0
7051.0,0.0,0.0
5374.0,0.0,0.0
5374.0,0.0,0.0
5374.0,0.0,0.0
5374.0,0.0,0.0
5374.0,0.0,0.0
3855.0,0.0,0.0
3855.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1648.0,0.0,0.0
1648.0,0.0,0.0
3718.0,0.0,0.0
3718.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
5401.0,0.0,0.0
5401.0,0.0,0.0
10012.0,0.0,0.0
6294.0,0.0,0.0
6995.0,0.0,0.0
6995.0,0.0,0.0
6000.0,0.0,0.0
7677.0,0.0,0.0
9196.0,0.0,0.0
4585.0,0.0,0.0
8440.0,0.0,0.0
7752.0,0.0,0.0
7752.0,0.0,0.0
7752.0,0.0,0.0
6075.0,0.0,0.0
4556.0,0.0,0.0
4556.0,0.0,0.0
3855.0,0.0,0.0
3855.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1648.0,0.0,0.0
1648.0,0.0,0.0
3718.0,0.0,0.0
3718.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
5401.0,0.0,0.0
5401.0,0.0,0.0
10012.0,0.0,0.0
8364.0,0.0,0.0
9065.0,0.0,0.0
8070.0,0.0,0.0
8070.0,0.0,0.0
7677.0,0.0,0.0
9196.0,0.0,0.0
4585.0,0.0,0.0
7752.0,0.0,0.0
7051.0,0.0,0.0
7051.0,0.0,0.0
7051.0,0.0,0.0
7051.0,0.0,0.0
7051.0,0.0,0.0
5374.0,0.0,0.0
5374.0,0.0,0.0
3855.0,0.0,0.0
3855.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1648.0,0.0,0.0
1648.0,0.0,0.0
3718.0,0.0,0.0
3718.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
5401.0,0.0,0.0
5401.0,0.0,0.0
8364.0,0.0,0.0
7369.0,0.0,0.0
8070.0,0.0,0.0
6000.0,0.0,0.0
6000.0,0.0,0.0
7677.0,0.0,0.0
9196.0,0.0,0.0
9196.0,0.0,0.0
13051.0,0.0,0.0
7051.0,0.0,0.0
7051.0,0.0,0.0
7051.0,0.0,0.0
7051.0,0.0,0.0
7051.0,0.0,0.0
5374.0,0.0,0.0
5374.0,0.0,0.0
3855.0,0.0,0.0
3855.0,0.0,0.0
3855.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1648.0,0.0,0.0
1648.0,0.0,0.0
3718.0,0.0,0.0
3718.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
5401.0,0.0,0.0
3331.0,0.0,0.0
7942.0,0.0,0.0
6294.0,0.0,0.0
6995.0,0.0,0.0
6000.0,0.0,0.0
6000.0,0.0,0.0
7677.0,0.0,0.0
9196.0,0.0,0.0
9196.0,0.0,0.0
13051.0,0.0,0.0
13051.0,0.0,0.0
8440.0,0.0,0.0
7752.0,0.0,0.0
7752.0,0.0,0.0
7051.0,0.0,0.0
5374.0,0.0,0.0
3855.0,0.0,0.0
3855.0,0.0,0.0
3855.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1648.0,0.0,0.0
1648.0,0.0,0.0
3718.0,0.0,0.0
3718.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
5401.0,0.0,0.0
5401.0,0.0,0.0
10012.0,0.0,0.0
7369.0,0.0,0.0
6000.0,0.0,0.0
6000.0,0.0,0.0
6000.0,0.0,0.0
7677.0,0.0,0.0
9196.0,0.0,0.0
9196.0,0.0,0.0
13051.0,0.0,0.0
12363.0,0.0,0.0
12363.0,0.0,0.0
12363.0,0.0,0.0
9985.0,0.0,0.0
5374.0,0.0,0.0
5374.0,0.0,0.0
3855.0,0.0,0.0
3855.0,0.0,0.0
3855.0,0.0,0.0
3855.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1648.0,0.0,0.0
1648.0,0.0,0.0
3718.0,0.0,0.0
3718.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
3065.0,0.0,0.0
3753.0,0.0,0.0
3753.0,0.0,0.0
8364.0,0.0,0.0
8364.0,0.0,0.0
6995.0,0.0,0.0
6995.0,0.0,0.0
6995.0,0.0,0.0
8672.0,0.0,0.0
10191.0,0.0,0.0
8508.0,0.0,0.0
12363.0,0.0,0.0
12363.0,0.0,0.0
7752.0,0.0,0.0
7051.0,0.0,0.0
7051.0,0.0,0.0
7051.0,0.0,0.0
5374.0,0.0,0.0
5374.0,0.0,0.0
5374.0,0.0,0.0
1519.0,0.0,0.0
1519.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1648.0,0.0,0.0
1648.0,0.0,0.0
3718.0,0.0,0.0
3718.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
5401.0,0.0,0.0
3753.0,0.0,0.0
8364.0,0.0,0.0
6294.0,0.0,0.0
6995.0,0.0,0.0
6995.0,0.0,0.0
6995.0,0.0,0.0
7677.0,0.0,0.0
9196.0,0.0,0.0
9196.0,0.0,0.0
13051.0,0.0,0.0
7051.0,0.0,0.0
7051.0,0.0,0.0
7051.0,0.0,0.0
7051.0,0.0,0.0
7051.0,0.0,0.0
5374.0,0.0,0.0
1519.0,0.0,0.0
1519.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1648.0,0.0,0.0
1648.0,0.0,0.0
3718.0,0.0,0.0
3718.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
4713.0,0.0,0.0
5401.0,0.0,0.0
3331.0,0.0,0.0
7942.0,0.0,0.0
7942.0,0.0,0.0
8643.0,0.0,0.0
6995.0,0.0,0.0
6000.0,0.0,0.0
7677.0,0.0,0.0
9196.0,0.0,0.0
4585.0,0.0,0.0
7752.0,0.0,0.0
7752.0,0.0,0.0
7752.0,0.0,0.0
7752.0,0.0,0.0
7051.0,0.0,0.0
7051.0,0.0,0.0
7051.0,0.0,0.0
5374.0,0.0,0.0
5374.0,0.0,0.0
5374.0,0.0,0.0
5374.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
